Date,CASH_PRICE_USD
2018-06-30,120.71
2018-05-31,122.09
2018-04-30,125.69
2018-03-31,129.41
2018-02-28,134.8
2018-01-31,139.37
2017-12-31,135.0
2017-11-30,139.23
2017-10-31,137.77
2017-09-30,141.63
2017-08-31,141.5
2017-07-31,149.04
2017-06-30,134.62
2017-05-31,139.95
2017-04-30,144.24
2017-03-31,152.02
2017-02-28,162.29
2017-01-31,165.16
2016-12-31,149.48
2016-11-30,158.13
2016-10-31,168.07
2016-09-30,154.74
2016-08-31,150.93
2016-07-31,152.58
2016-06-30,155.7
2016-05-31,126.36
2016-04-30,130.9
2016-03-31,135.18
2016-02-29,120.27
2016-01-31,123.53
2015-12-31,125.17
2015-11-30,119.83
2015-10-31,122.15
2015-09-30,119.0
2015-08-31,122.5
2015-07-31,127.38
2015-06-30,134.16
2015-05-31,129.06
2015-04-30,144.75
2015-03-31,139.23
2015-02-28,151.26
2015-01-31,165.9
2014-12-31,171.05
2014-11-30,174.72
2014-10-31,179.17
2014-09-30,192.2
2014-08-31,203.18
2014-07-31,190.26
2014-06-30,181.63
2014-05-31,180.22
2014-04-30,210.65
2014-03-31,174.84
2014-02-28,176.2
2014-01-31,125.44
2013-12-31,121.74
2013-11-30,110.28
2013-10-31,108.49
2013-09-30,118.21
2013-08-31,119.53
2013-07-31,125.43
2013-06-30,128.17
2013-05-31,132.45
2013-04-30,146.01
2013-03-31,148.85
2013-02-28,156.59
2013-01-31,169.19
2012-12-31,163.16
2012-11-30,163.01
2012-10-31,180.46
2012-09-30,190.66
2012-08-31,186.49
2012-07-31,197.35
2012-06-30,190.41
2012-05-31,181.64
2012-04-30,201.16
2012-03-31,209.0
2012-02-29,241.03
2012-01-31,268.79
2011-12-31,259.6
2011-11-30,278.74
2011-10-31,276.29
2011-09-30,261.9
2011-08-31,322.07
2011-07-31,282.68
2011-06-30,321.12
2011-05-31,336.34
2011-04-30,345.25
2011-03-31,316.42
2011-02-28,314.97
2011-01-31,273.95
2010-12-31,248.4
2010-11-30,210.58
2010-10-31,205.88
2010-09-30,188.42
2010-08-31,184.12
2010-07-31,180.85
2010-06-30,171.75
2010-05-31,162.21
2010-04-30,163.3
2010-03-31,157.11
2010-02-28,153.22
2010-01-31,148.89
2009-12-31,156.5
2009-11-30,158.2
2009-10-31,149.75
2009-09-30,142.71
2009-08-31,133.67
2009-07-31,134.77
2009-06-30,126.65
2009-05-31,136.86
2009-04-30,117.58
2009-03-31,115.48
2009-02-28,111.87
2009-01-31,118.63
2008-12-31,108.54
2008-11-30,114.2
2008-10-31,117.41
2008-09-30,137.46
2008-08-31,158.15
2008-07-31,159.65
2008-06-30,165.42
2008-05-31,154.48
2008-04-30,153.49
2008-03-31,142.43
2008-02-29,172.39
2008-01-31,154.02
2007-12-31,147.33
2007-11-30,141.19
2007-10-31,138.1
2007-09-30,141.9
2007-08-31,128.41
2007-07-31,127.78
2007-06-30,124.8
2007-05-31,122.21
2007-04-30,111.42
2007-03-31,118.62
2007-02-28,125.33
2007-01-31,130.49
2006-12-31,137.55
2006-11-30,132.51
2006-10-31,113.29
2006-09-30,109.53
2006-08-31,108.66
2006-07-31,100.82
2006-06-30,100.96
2006-05-31,101.24
2006-04-30,117.01
2006-03-31,115.69
2006-02-28,123.52
2006-01-31,128.85
2005-12-31,113.89
2005-11-30,110.5
2005-10-31,108.05
2005-09-30,101.78
2005-08-31,107.77
2005-07-31,109.73
2005-06-30,116.86
2005-05-31,128.32
2005-04-30,134.14
2005-03-31,133.99
2005-02-28,120.9
2005-01-31,109.64
2004-12-31,108.11
2004-11-30,94.51
2004-10-31,75.19
2004-09-30,80.82
2004-08-31,68.39
2004-07-31,64.12
2004-06-30,71.78
2004-05-31,78.25
2004-04-30,68.02
2004-03-31,71.49
2004-02-29,72.13
2004-01-31,69.11
2003-12-31,59.57
2003-11-30,56.39
2003-10-31,56.85
2003-09-30,58.47
2003-08-31,57.44
2003-07-31,58.25
2003-06-30,55.71
2003-05-31,54.73
2003-04-30,59.79
2003-03-31,52.78
2003-02-28,48.4
2003-01-31,56.22
2002-12-31,48.2
2002-11-30,54.41
2002-10-31,48.29
2002-09-30,37.58
2002-08-31,37.42
2002-07-31,30.92
2002-06-30,36.54
2002-05-31,43.15
2002-04-30,47.07
2002-03-31,52.5
2002-02-28,46.28
2002-01-31,45.78
2001-12-31,44.33
2001-11-30,43.85
2001-10-31,40.43
2001-09-30,40.29
2001-08-31,45.34
2001-07-31,45.99
